date,input1,input2,input3,input4,target
2015-09-22,32.0,4.0,43.0,155.0,127.0
2015-09-23,76.0,25.0,56.0,158.0,71.0
2015-09-24,6.0,16.0,38.0,102.0,227.0
2015-09-25,36.0,11.0,49.0,129.0,66.0
2015-09-26,35.0,24.0,54.0,196.0,90.0
2015-09-27,11.0,19.0,25.0,105.0,151.0
2015-09-28,74.0,6.0,43.0,112.0,75.0
2015-09-29,51.0,21.0,14.0,106.0,150.0
2015-09-30,60.0,21.0,21.0,188.0,183.0
2015-10-01,53.0,3.0,15.0,119.0,188.0
2015-10-02,52.0,17.0,33.0,150.0,115.0
2015-10-03,8.0,18.0,51.0,155.0,166.0
2015-10-04,68.0,14.0,54.0,168.0,77.0
2015-10-05,96.0,13.0,29.0,113.0,181.0
2015-10-06,22.0,29.0,53.0,162.0,224.0
2015-10-07,43.0,7.0,56.0,165.0,136.0
2015-10-08,86.0,13.0,20.0,127.0,125.0
2015-10-09,6.0,26.0,32.0,123.0,195.0
2015-10-10,99.0,17.0,55.0,181.0,96.0
2015-10-11,4.0,8.0,29.0,129.0,254.0
2015-10-12,3.0,9.0,17.0,118.0,21.0
2015-10-13,30.0,11.0,28.0,194.0,39.0
2015-10-14,75.0,21.0,30.0,170.0,107.0
2015-10-15,58.0,20.0,39.0,188.0,225.0
2015-10-16,48.0,11.0,45.0,165.0,167.0
2015-10-17,53.0,20.0,23.0,149.0,142.0
2015-10-18,99.0,23.0,49.0,186.0,166.0
2015-10-19,86.0,7.0,41.0,101.0,261.0
2015-10-20,75.0,13.0,55.0,123.0,199.0
2015-10-21,72.0,4.0,55.0,179.0,204.0
2015-10-22,43.0,19.0,45.0,158.0,173.0
2015-10-23,77.0,29.0,37.0,138.0,145.0
2015-10-24,42.0,6.0,20.0,124.0,247.0
2015-10-25,12.0,4.0,29.0,106.0,105.0
2015-10-26,45.0,27.0,36.0,164.0,34.0
2015-10-27,96.0,2.0,56.0,179.0,144.0
2015-10-28,17.0,6.0,27.0,124.0,215.0
2015-10-29,69.0,21.0,10.0,111.0,67.0
2015-10-30,95.0,2.0,32.0,121.0,201.0
2015-10-31,42.0,16.0,17.0,155.0,203.0
2015-11-01,5.0,6.0,42.0,124.0,121.0
2015-11-02,19.0,23.0,28.0,199.0,26.0
2015-11-03,40.0,10.0,55.0,133.0,138.0
2015-11-04,7.0,9.0,44.0,122.0,121.0
2015-11-05,88.0,9.0,24.0,190.0,34.0
2015-11-06,3.0,2.0,59.0,103.0,214.0
2015-11-07,38.0,12.0,41.0,197.0,4.0
2015-11-08,82.0,6.0,15.0,161.0,121.0
2015-11-09,50.0,1.0,35.0,160.0,180.0
2015-11-10,89.0,9.0,53.0,152.0,108.0
2015-11-11,74.0,9.0,25.0,151.0,187.0
2015-11-12,62.0,1.0,18.0,144.0,165.0
2015-11-13,98.0,14.0,53.0,112.0,129.0
2015-11-14,63.0,21.0,20.0,114.0,247.0
2015-11-15,23.0,27.0,33.0,127.0,180.0
2015-11-16,7.0,11.0,60.0,112.0,126.0
2015-11-17,86.0,18.0,53.0,132.0,64.0
2015-11-18,83.0,4.0,44.0,148.0,213.0
2015-11-19,74.0,14.0,17.0,187.0,180.0
2015-11-20,14.0,4.0,41.0,142.0,192.0
2015-11-21,2.0,19.0,12.0,173.0,40.0
2015-11-22,11.0,20.0,52.0,169.0,59.0
2015-11-23,16.0,19.0,37.0,130.0,66.0
2015-11-24,22.0,22.0,22.0,183.0,87.0
2015-11-25,90.0,6.0,15.0,109.0,109.0
2015-11-26,16.0,8.0,15.0,151.0,183.0
2015-11-27,63.0,8.0,41.0,138.0,59.0
2015-11-28,13.0,14.0,21.0,101.0,143.0
2015-11-29,21.0,29.0,11.0,183.0,86.0
2015-11-30,41.0,1.0,14.0,105.0,140.0
2015-12-01,1.0,17.0,35.0,132.0,92.0
2015-12-02,37.0,16.0,58.0,136.0,55.0
2015-12-03,68.0,23.0,58.0,171.0,117.0
2015-12-04,89.0,18.0,13.0,131.0,214.0
2015-12-05,94.0,30.0,24.0,190.0,225.0
2015-12-06,82.0,25.0,23.0,136.0,266.0
2015-12-07,56.0,8.0,51.0,160.0,237.0
2015-12-08,86.0,23.0,10.0,166.0,150.0
2015-12-09,96.0,8.0,40.0,143.0,234.0
2015-12-10,95.0,6.0,10.0,126.0,185.0
2015-12-11,22.0,16.0,18.0,192.0,214.0
2015-12-12,61.0,7.0,35.0,142.0,106.0
2015-12-13,45.0,10.0,16.0,149.0,159.0
2015-12-14,17.0,6.0,21.0,111.0,118.0
2015-12-15,9.0,8.0,36.0,193.0,29.0
2015-12-16,39.0,4.0,52.0,199.0,34.0
2015-12-17,37.0,22.0,12.0,105.0,97.0
2015-12-18,71.0,15.0,27.0,101.0,150.0
2015-12-19,18.0,17.0,12.0,127.0,193.0
2015-12-20,84.0,13.0,22.0,153.0,102.0
2015-12-21,70.0,5.0,24.0,174.0,210.0
2015-12-22,16.0,29.0,37.0,167.0,163.0
2015-12-23,53.0,6.0,27.0,169.0,106.0
2015-12-24,71.0,18.0,20.0,192.0,114.0
2015-12-25,79.0,8.0,52.0,113.0,194.0
2015-12-26,35.0,21.0,16.0,175.0,196.0
2015-12-27,25.0,16.0,18.0,132.0,147.0
2015-12-28,11.0,20.0,37.0,142.0,98.0
2015-12-29,61.0,11.0,32.0,196.0,87.0
2015-12-30,80.0,6.0,19.0,175.0,156.0
2015-12-31,84.0,15.0,27.0,198.0,170.0
2016-01-01,49.0,6.0,12.0,195.0,222.0
2016-01-02,12.0,29.0,19.0,183.0,107.0
2016-01-03,55.0,1.0,14.0,157.0,109.0
2016-01-04,87.0,20.0,36.0,135.0,97.0
2016-01-05,94.0,24.0,22.0,120.0,236.0
2016-01-06,35.0,7.0,48.0,174.0,271.0
2016-01-07,48.0,19.0,37.0,197.0,100.0
2016-01-08,23.0,2.0,29.0,125.0,148.0
2016-01-09,84.0,15.0,26.0,105.0,54.0
2016-01-10,54.0,24.0,45.0,135.0,199.0
2016-01-11,32.0,21.0,38.0,114.0,192.0
2016-01-12,96.0,28.0,18.0,123.0,129.0
2016-01-13,55.0,14.0,17.0,145.0,272.0
2016-01-14,26.0,15.0,24.0,152.0,148.0
2016-01-15,18.0,21.0,48.0,197.0,111.0
2016-01-16,54.0,22.0,27.0,152.0,99.0
2016-01-17,74.0,16.0,11.0,133.0,147.0
2016-01-18,88.0,2.0,57.0,171.0,192.0
2016-01-19,18.0,27.0,45.0,146.0,170.0
2016-01-20,30.0,4.0,34.0,154.0,114.0
2016-01-21,63.0,29.0,21.0,130.0,89.0
2016-01-22,78.0,16.0,38.0,181.0,221.0
2016-01-23,38.0,14.0,23.0,197.0,188.0
2016-01-24,21.0,18.0,23.0,121.0,97.0
2016-01-25,31.0,6.0,29.0,171.0,104.0
2016-01-26,90.0,12.0,50.0,110.0,80.0
2016-01-27,20.0,27.0,32.0,157.0,226.0
2016-01-28,46.0,3.0,54.0,175.0,119.0
2016-01-29,29.0,29.0,42.0,125.0,103.0
2016-01-30,86.0,25.0,27.0,167.0,138.0
2016-01-31,6.0,26.0,19.0,153.0,250.0
2016-02-01,7.0,13.0,34.0,121.0,96.0
2016-02-02,37.0,8.0,49.0,167.0,37.0
2016-02-03,70.0,29.0,15.0,122.0,97.0
2016-02-04,12.0,19.0,58.0,140.0,226.0
2016-02-05,23.0,29.0,45.0,164.0,81.0
2016-02-06,52.0,19.0,21.0,174.0,143.0
2016-02-07,17.0,17.0,35.0,146.0,168.0
2016-02-08,68.0,4.0,34.0,155.0,85.0
2016-02-09,48.0,23.0,53.0,137.0,138.0
2016-02-10,38.0,23.0,46.0,119.0,160.0
2016-02-11,40.0,26.0,43.0,109.0,145.0
2016-02-12,83.0,17.0,58.0,176.0,156.0
2016-02-13,46.0,10.0,55.0,152.0,208.0
2016-02-14,99.0,23.0,15.0,144.0,126.0
2016-02-15,2.0,5.0,33.0,101.0,273.0
2016-02-16,16.0,14.0,34.0,131.0,30.0
2016-02-17,34.0,15.0,26.0,102.0,65.0
2016-02-18,41.0,16.0,51.0,134.0,109.0
2016-02-19,97.0,29.0,36.0,150.0,124.0
2016-02-20,75.0,20.0,14.0,161.0,268.0
2016-02-21,15.0,24.0,56.0,139.0,224.0
2016-02-22,47.0,26.0,59.0,199.0,96.0
2016-02-23,94.0,29.0,33.0,120.0,181.0
2016-02-24,60.0,19.0,17.0,194.0,275.0
2016-02-25,39.0,27.0,13.0,157.0,174.0
2016-02-26,95.0,20.0,38.0,188.0,172.0
2016-02-27,66.0,17.0,16.0,151.0,258.0
2016-02-28,97.0,9.0,31.0,133.0,164.0
2016-02-29,63.0,21.0,57.0,149.0,227.0
2016-03-01,80.0,9.0,37.0,193.0,195.0
2016-03-02,45.0,18.0,53.0,184.0,179.0
2016-03-03,80.0,0.0,53.0,125.0,136.0
2016-03-04,29.0,1.0,15.0,146.0,167.0
2016-03-05,67.0,9.0,18.0,200.0,67.0
2016-03-06,47.0,15.0,44.0,126.0,173.0
2016-03-07,98.0,2.0,18.0,155.0,130.0
2016-03-08,75.0,23.0,58.0,150.0,200.0
2016-03-09,14.0,8.0,25.0,109.0,217.0
2016-03-10,59.0,30.0,24.0,107.0,69.0
2016-03-11,85.0,11.0,10.0,116.0,211.0
2016-03-12,81.0,29.0,16.0,195.0,204.0
2016-03-13,54.0,5.0,18.0,108.0,255.0
2016-03-14,17.0,18.0,26.0,103.0,122.0
2016-03-15,89.0,24.0,43.0,187.0,82.0
2016-03-16,12.0,4.0,14.0,119.0,259.0
2016-03-17,35.0,14.0,37.0,107.0,31.0
2016-03-18,96.0,18.0,49.0,167.0,105.0
2016-03-19,75.0,23.0,20.0,122.0,248.0
2016-03-20,70.0,1.0,23.0,186.0,204.0
2016-03-21,76.0,2.0,13.0,110.0,144.0
2016-03-22,21.0,9.0,26.0,130.0,173.0
2016-03-23,54.0,16.0,41.0,149.0,80.0
2016-03-24,83.0,6.0,44.0,149.0,154.0
2016-03-25,16.0,24.0,22.0,133.0,199.0
2016-03-26,6.0,5.0,41.0,140.0,92.0
2016-03-27,47.0,13.0,52.0,104.0,23.0
2016-03-28,48.0,22.0,11.0,112.0,144.0
2016-03-29,68.0,1.0,56.0,180.0,144.0
2016-03-30,0.0,26.0,14.0,183.0,131.0
2016-03-31,17.0,28.0,19.0,143.0,78.0
2016-04-01,86.0,2.0,16.0,129.0,107.0
2016-04-02,22.0,19.0,13.0,196.0,155.0
2016-04-03,49.0,15.0,16.0,103.0,93.0
2016-04-04,57.0,16.0,40.0,160.0,142.0
2016-04-05,80.0,1.0,33.0,121.0,171.0
2016-04-06,54.0,2.0,44.0,186.0,178.0
2016-04-07,90.0,12.0,35.0,173.0,103.0
2016-04-08,24.0,7.0,30.0,199.0,238.0
2016-04-09,76.0,14.0,53.0,192.0,72.0
2016-04-10,99.0,9.0,50.0,164.0,208.0
2016-04-11,50.0,11.0,22.0,134.0,233.0
2016-04-12,44.0,29.0,32.0,164.0,121.0
2016-04-13,46.0,11.0,51.0,139.0,179.0
2016-04-14,48.0,27.0,32.0,103.0,115.0
2016-04-15,92.0,5.0,28.0,165.0,153.0
2016-04-16,73.0,22.0,48.0,161.0,207.0
2016-04-17,51.0,5.0,38.0,148.0,193.0
2016-04-18,82.0,27.0,43.0,152.0,115.0
2016-04-19,57.0,13.0,32.0,175.0,242.0
2016-04-20,58.0,3.0,14.0,132.0,158.0
2016-04-21,70.0,16.0,43.0,169.0,117.0
2016-04-22,83.0,3.0,55.0,103.0,176.0
2016-04-23,16.0,21.0,16.0,107.0,180.0
2016-04-24,59.0,17.0,45.0,104.0,79.0
2016-04-25,49.0,15.0,47.0,158.0,173.0
2016-04-26,66.0,28.0,42.0,149.0,139.0
2016-04-27,1.0,21.0,59.0,178.0,219.0
2016-04-28,37.0,20.0,11.0,149.0,71.0
2016-04-29,58.0,8.0,37.0,121.0,141.0
2016-04-30,7.0,12.0,15.0,125.0,158.0
2016-05-01,47.0,11.0,12.0,136.0,76.0
2016-05-02,70.0,17.0,12.0,120.0,139.0
2016-05-03,99.0,29.0,33.0,191.0,187.0
2016-05-04,77.0,8.0,12.0,161.0,279.0
2016-05-05,13.0,15.0,40.0,177.0,172.0
2016-05-06,19.0,5.0,53.0,183.0,67.0
2016-05-07,78.0,1.0,46.0,167.0,56.0
2016-05-08,65.0,1.0,26.0,160.0,156.0
2016-05-09,68.0,23.0,17.0,136.0,150.0
2016-05-10,95.0,17.0,16.0,168.0,205.0
2016-05-11,27.0,11.0,32.0,168.0,237.0
2016-05-12,12.0,18.0,35.0,183.0,81.0
2016-05-13,93.0,22.0,45.0,180.0,67.0
2016-05-14,9.0,7.0,22.0,145.0,236.0
2016-05-15,66.0,25.0,46.0,178.0,40.0
2016-05-16,23.0,11.0,18.0,188.0,213.0
2016-05-17,100.0,9.0,24.0,126.0,90.0
2016-05-18,14.0,7.0,46.0,180.0,241.0
2016-05-19,28.0,8.0,16.0,107.0,38.0
2016-05-20,45.0,1.0,17.0,145.0,89.0
2016-05-21,63.0,21.0,54.0,162.0,99.0
2016-05-22,8.0,12.0,43.0,168.0,200.0
2016-05-23,46.0,8.0,46.0,163.0,43.0
2016-05-24,12.0,30.0,59.0,103.0,93.0
2016-05-25,91.0,29.0,40.0,171.0,120.0
2016-05-26,80.0,1.0,34.0,155.0,270.0
2016-05-27,65.0,2.0,37.0,193.0,151.0
2016-05-28,5.0,1.0,54.0,191.0,144.0
2016-05-29,52.0,18.0,21.0,117.0,-4.0
2016-05-30,64.0,2.0,38.0,160.0,185.0
2016-05-31,22.0,29.0,38.0,121.0,136.0
2016-06-01,93.0,21.0,15.0,195.0,139.0
2016-06-02,77.0,14.0,27.0,183.0,255.0
2016-06-03,72.0,20.0,31.0,136.0,193.0
2016-06-04,96.0,14.0,53.0,177.0,199.0
2016-06-05,33.0,21.0,13.0,188.0,237.0
2016-06-06,25.0,20.0,25.0,164.0,127.0
2016-06-07,41.0,4.0,43.0,111.0,104.0
2016-06-08,26.0,19.0,52.0,170.0,82.0
2016-06-09,66.0,9.0,36.0,120.0,108.0
2016-06-10,85.0,8.0,38.0,139.0,160.0
2016-06-11,42.0,18.0,23.0,127.0,184.0
2016-06-12,61.0,14.0,36.0,110.0,134.0
2016-06-13,69.0,2.0,20.0,153.0,169.0
2016-06-14,87.0,4.0,20.0,136.0,145.0
2016-06-15,79.0,21.0,24.0,175.0,202.0
2016-06-16,70.0,17.0,47.0,128.0,222.0
2016-06-17,13.0,23.0,33.0,126.0,188.0
2016-06-18,95.0,16.0,48.0,158.0,105.0
2016-06-19,92.0,19.0,49.0,150.0,235.0
2016-06-20,74.0,9.0,53.0,175.0,220.0
2016-06-21,22.0,28.0,22.0,119.0,182.0
2016-06-22,42.0,20.0,53.0,130.0,134.0
2016-06-23,44.0,30.0,36.0,135.0,150.0
2016-06-24,3.0,17.0,51.0,132.0,191.0
2016-06-25,58.0,26.0,28.0,150.0,53.0
2016-06-26,8.0,21.0,32.0,138.0,181.0
2016-06-27,13.0,21.0,11.0,195.0,90.0
2016-06-28,29.0,12.0,40.0,178.0,113.0
2016-06-29,82.0,12.0,13.0,165.0,92.0
2016-06-30,20.0,28.0,50.0,199.0,193.0
2016-07-01,26.0,5.0,54.0,129.0,112.0
2016-07-02,95.0,4.0,44.0,120.0,62.0
2016-07-03,81.0,23.0,36.0,133.0,202.0
2016-07-04,23.0,6.0,54.0,179.0,235.0
2016-07-05,84.0,10.0,37.0,104.0,78.0
2016-07-06,44.0,19.0,28.0,168.0,202.0
2016-07-07,58.0,11.0,30.0,134.0,140.0
2016-07-08,85.0,15.0,47.0,181.0,144.0
2016-07-09,18.0,21.0,28.0,192.0,208.0
2016-07-10,21.0,16.0,18.0,150.0,110.0
2016-07-11,28.0,13.0,38.0,102.0,99.0
2016-07-12,0.0,2.0,43.0,160.0,98.0
2016-07-13,67.0,18.0,50.0,136.0,10.0
2016-07-14,8.0,11.0,27.0,142.0,181.0
2016-07-15,35.0,6.0,51.0,105.0,57.0
2016-07-16,12.0,19.0,39.0,190.0,76.0
2016-07-17,1.0,28.0,34.0,172.0,68.0
2016-07-18,78.0,6.0,38.0,114.0,89.0
2016-07-19,50.0,4.0,59.0,114.0,165.0
2016-07-20,15.0,5.0,33.0,164.0,126.0
2016-07-21,26.0,21.0,56.0,178.0,48.0
2016-07-22,72.0,25.0,26.0,107.0,114.0
2016-07-23,11.0,1.0,24.0,151.0,212.0
2016-07-24,57.0,10.0,60.0,173.0,13.0
2016-07-25,21.0,2.0,24.0,132.0,143.0
2016-07-26,90.0,8.0,41.0,102.0,52.0
2016-07-27,44.0,15.0,40.0,134.0,191.0
2016-07-28,39.0,11.0,42.0,149.0,113.0
2016-07-29,34.0,5.0,47.0,106.0,110.0
2016-07-30,80.0,18.0,49.0,123.0,72.0
2016-07-31,88.0,5.0,30.0,163.0,219.0
2016-08-01,82.0,27.0,45.0,140.0,185.0
2016-08-02,95.0,22.0,28.0,163.0,243.0
2016-08-03,70.0,7.0,44.0,176.0,262.0
2016-08-04,95.0,11.0,26.0,144.0,163.0
2016-08-05,14.0,18.0,24.0,114.0,220.0
2016-08-06,18.0,9.0,18.0,163.0,87.0
2016-08-07,71.0,22.0,59.0,154.0,65.0
2016-08-08,12.0,23.0,15.0,103.0,201.0
2016-08-09,20.0,14.0,14.0,152.0,99.0
2016-08-10,24.0,13.0,27.0,144.0,84.0
2016-08-11,99.0,7.0,27.0,151.0,83.0
2016-08-12,7.0,28.0,57.0,180.0,216.0
2016-08-13,20.0,16.0,50.0,154.0,101.0
2016-08-14,11.0,8.0,23.0,152.0,91.0
2016-08-15,42.0,18.0,38.0,122.0,59.0
2016-08-16,76.0,18.0,47.0,124.0,136.0
2016-08-17,88.0,2.0,44.0,171.0,205.0
2016-08-18,28.0,22.0,22.0,154.0,179.0
2016-08-19,79.0,28.0,55.0,104.0,142.0
2016-08-20,27.0,15.0,25.0,155.0,248.0
2016-08-21,17.0,11.0,32.0,124.0,86.0
2016-08-22,60.0,9.0,47.0,149.0,71.0
2016-08-23,50.0,1.0,19.0,149.0,145.0
2016-08-24,22.0,9.0,47.0,150.0,104.0
2016-08-25,70.0,8.0,43.0,115.0,61.0
2016-08-26,83.0,17.0,14.0,141.0,187.0
2016-08-27,61.0,22.0,10.0,118.0,234.0
2016-08-28,32.0,11.0,26.0,113.0,195.0
2016-08-29,3.0,4.0,29.0,183.0,100.0
2016-08-30,78.0,28.0,49.0,112.0,12.0
2016-08-31,73.0,12.0,32.0,107.0,241.0
2016-09-01,13.0,15.0,20.0,106.0,167.0
2016-09-02,77.0,7.0,58.0,160.0,58.0
2016-09-03,1.0,13.0,22.0,162.0,162.0
2016-09-04,2.0,26.0,45.0,153.0,54.0
2016-09-05,55.0,7.0,41.0,167.0,90.0
2016-09-06,10.0,0.0,48.0,169.0,137.0
2016-09-07,51.0,21.0,26.0,111.0,22.0
2016-09-08,73.0,6.0,10.0,186.0,185.0
2016-09-09,80.0,20.0,44.0,185.0,155.0
2016-09-10,43.0,26.0,44.0,157.0,221.0
2016-09-11,40.0,16.0,57.0,165.0,170.0
2016-09-12,88.0,17.0,19.0,104.0,118.0
2016-09-13,49.0,6.0,18.0,198.0,218.0
2016-09-14,8.0,12.0,16.0,199.0,120.0
2016-09-15,60.0,7.0,23.0,169.0,50.0
2016-09-16,71.0,8.0,38.0,104.0,148.0
2016-09-17,64.0,15.0,29.0,181.0,125.0
2016-09-18,58.0,20.0,32.0,107.0,181.0
2016-09-19,42.0,15.0,22.0,181.0,169.0
2016-09-20,19.0,2.0,42.0,194.0,110.0
2016-09-21,70.0,9.0,13.0,118.0,49.0
2016-09-22,50.0,25.0,56.0,172.0,194.0
2016-09-23,68.0,30.0,39.0,165.0,164.0
2016-09-24,3.0,19.0,53.0,153.0,219.0
2016-09-25,10.0,16.0,53.0,152.0,68.0
2016-09-26,9.0,17.0,49.0,103.0,79.0
2016-09-27,2.0,10.0,46.0,121.0,62.0
2016-09-28,21.0,18.0,30.0,150.0,28.0
2016-09-29,79.0,1.0,19.0,146.0,86.0
2016-09-30,7.0,28.0,51.0,131.0,184.0
2016-10-01,51.0,3.0,45.0,182.0,98.0
2016-10-02,16.0,25.0,46.0,181.0,117.0
2016-10-03,38.0,27.0,17.0,127.0,117.0
2016-10-04,37.0,5.0,54.0,180.0,165.0
2016-10-05,11.0,23.0,25.0,155.0,101.0
2016-10-06,21.0,17.0,57.0,195.0,97.0
2016-10-07,12.0,17.0,28.0,119.0,117.0
2016-10-08,18.0,7.0,30.0,144.0,93.0
2016-10-09,79.0,28.0,16.0,166.0,71.0
2016-10-10,80.0,23.0,22.0,118.0,243.0
2016-10-11,66.0,7.0,56.0,130.0,223.0
2016-10-12,88.0,16.0,40.0,191.0,146.0
2016-10-13,40.0,8.0,44.0,113.0,219.0
2016-10-14,27.0,8.0,48.0,182.0,124.0
2016-10-15,100.0,14.0,42.0,188.0,95.0
2016-10-16,24.0,12.0,38.0,169.0,229.0
2016-10-17,12.0,26.0,41.0,132.0,94.0
2016-10-18,0.0,11.0,34.0,122.0,107.0
2016-10-19,25.0,29.0,11.0,178.0,45.0
2016-10-20,87.0,3.0,13.0,186.0,145.0
2016-10-21,71.0,8.0,26.0,106.0,185.0
2016-10-22,61.0,1.0,50.0,159.0,157.0
2016-10-23,79.0,25.0,26.0,179.0,128.0
2016-10-24,42.0,25.0,55.0,124.0,245.0
2016-10-25,62.0,4.0,38.0,190.0,186.0
2016-10-26,38.0,20.0,24.0,131.0,135.0
2016-10-27,87.0,28.0,12.0,175.0,145.0
2016-10-28,58.0,19.0,14.0,193.0,254.0
2016-10-29,62.0,8.0,17.0,169.0,169.0
2016-10-30,80.0,18.0,38.0,157.0,151.0
2016-10-31,40.0,19.0,52.0,126.0,207.0
2016-11-01,70.0,17.0,20.0,170.0,137.0
2016-11-02,61.0,6.0,11.0,132.0,181.0
2016-11-03,6.0,2.0,27.0,195.0,143.0
2016-11-04,75.0,20.0,30.0,162.0,17.0
2016-11-05,8.0,10.0,54.0,135.0,198.0
2016-11-06,19.0,7.0,53.0,169.0,55.0
2016-11-07,71.0,6.0,27.0,144.0,40.0
2016-11-08,3.0,21.0,28.0,154.0,168.0
2016-11-09,44.0,13.0,22.0,194.0,50.0
2016-11-10,45.0,17.0,42.0,166.0,135.0
2016-11-11,55.0,16.0,58.0,127.0,134.0
2016-11-12,89.0,2.0,31.0,147.0,168.0
2016-11-13,26.0,20.0,42.0,115.0,176.0
2016-11-14,98.0,4.0,42.0,191.0,102.0
2016-11-15,87.0,7.0,27.0,101.0,219.0
2016-11-16,93.0,5.0,41.0,185.0,183.0
2016-11-17,32.0,5.0,35.0,180.0,203.0
2016-11-18,28.0,12.0,43.0,116.0,61.0
2016-11-19,99.0,1.0,21.0,172.0,83.0
2016-11-20,88.0,16.0,51.0,131.0,208.0
2016-11-21,56.0,20.0,25.0,192.0,227.0
2016-11-22,8.0,28.0,22.0,119.0,162.0
2016-11-23,25.0,26.0,55.0,191.0,119.0
2016-11-24,66.0,6.0,31.0,112.0,123.0
2016-11-25,78.0,26.0,17.0,149.0,148.0
2016-11-26,15.0,10.0,60.0,102.0,234.0
2016-11-27,39.0,12.0,18.0,127.0,47.0
2016-11-28,80.0,26.0,18.0,156.0,109.0
2016-11-29,54.0,22.0,43.0,146.0,239.0
2016-11-30,82.0,14.0,53.0,114.0,160.0
2016-12-01,14.0,6.0,12.0,125.0,196.0
2016-12-02,85.0,9.0,21.0,112.0,32.0
2016-12-03,40.0,23.0,10.0,199.0,204.0
2016-12-04,93.0,20.0,57.0,145.0,148.0
2016-12-05,37.0,24.0,38.0,118.0,257.0
2016-12-06,38.0,21.0,24.0,198.0,123.0
2016-12-07,89.0,8.0,23.0,193.0,146.0
2016-12-08,51.0,25.0,15.0,117.0,192.0
2016-12-09,95.0,14.0,13.0,161.0,177.0
2016-12-10,4.0,22.0,21.0,102.0,228.0
2016-12-11,24.0,12.0,36.0,112.0,64.0
2016-12-12,83.0,7.0,36.0,185.0,90.0
2016-12-13,82.0,14.0,34.0,143.0,182.0
2016-12-14,22.0,19.0,58.0,124.0,214.0
2016-12-15,88.0,2.0,28.0,115.0,74.0
2016-12-16,90.0,24.0,23.0,108.0,192.0
2016-12-17,25.0,10.0,40.0,138.0,259.0
2016-12-18,1.0,20.0,51.0,129.0,81.0
2016-12-19,59.0,24.0,28.0,136.0,59.0
2016-12-20,77.0,12.0,52.0,136.0,168.0
2016-12-21,47.0,10.0,38.0,178.0,189.0
2016-12-22,29.0,24.0,11.0,128.0,132.0
2016-12-23,82.0,14.0,45.0,164.0,144.0
2016-12-24,29.0,20.0,43.0,109.0,231.0
2016-12-25,89.0,28.0,12.0,112.0,110.0
2016-12-26,68.0,7.0,38.0,113.0,259.0
2016-12-27,93.0,22.0,59.0,175.0,159.0
2016-12-28,57.0,27.0,25.0,174.0,243.0
2016-12-29,66.0,24.0,23.0,133.0,204.0
2016-12-30,5.0,27.0,55.0,122.0,216.0
2016-12-31,27.0,8.0,56.0,120.0,89.0
2017-01-01,75.0,26.0,51.0,156.0,90.0
2017-01-02,61.0,5.0,17.0,131.0,232.0
2017-01-03,13.0,3.0,48.0,100.0,144.0
2017-01-04,16.0,19.0,12.0,197.0,24.0
2017-01-05,82.0,3.0,14.0,158.0,98.0
2017-01-06,57.0,11.0,51.0,138.0,159.0
2017-01-07,15.0,10.0,45.0,173.0,128.0
2017-01-08,68.0,10.0,49.0,141.0,46.0
2017-01-09,68.0,29.0,53.0,134.0,170.0
2017-01-10,38.0,30.0,54.0,113.0,206.0
2017-01-11,29.0,2.0,14.0,134.0,172.0
2017-01-12,36.0,9.0,40.0,167.0,44.0
2017-01-13,53.0,2.0,41.0,159.0,98.0
2017-01-14,86.0,5.0,30.0,161.0,95.0
2017-01-15,16.0,5.0,48.0,109.0,167.0
2017-01-16,37.0,4.0,54.0,161.0,40.0
2017-01-17,14.0,10.0,60.0,165.0,92.0
2017-01-18,28.0,14.0,34.0,133.0,49.0
2017-01-19,79.0,7.0,19.0,131.0,111.0
2017-01-20,24.0,1.0,34.0,183.0,196.0
2017-01-21,17.0,25.0,21.0,169.0,41.0
2017-01-22,77.0,12.0,44.0,110.0,83.0
2017-01-23,20.0,0.0,16.0,179.0,192.0
2017-01-24,38.0,8.0,31.0,122.0,45.0
2017-01-25,59.0,23.0,18.0,167.0,112.0
2017-01-26,64.0,16.0,48.0,152.0,190.0
2017-01-27,50.0,0.0,60.0,123.0,172.0
2017-01-28,44.0,23.0,45.0,174.0,98.0
2017-01-29,79.0,25.0,24.0,145.0,156.0
2017-01-30,28.0,11.0,60.0,160.0,238.0
2017-01-31,35.0,4.0,46.0,196.0,85.0
2017-02-01,14.0,13.0,27.0,108.0,78.0
2017-02-02,28.0,26.0,13.0,124.0,80.0
2017-02-03,67.0,22.0,37.0,179.0,141.0
2017-02-04,22.0,5.0,23.0,165.0,188.0
2017-02-05,0.0,9.0,34.0,191.0,62.0
2017-02-06,37.0,19.0,60.0,111.0,47.0
2017-02-07,83.0,10.0,28.0,178.0,135.0
2017-02-08,40.0,28.0,44.0,131.0,184.0
2017-02-09,25.0,8.0,34.0,135.0,170.0
2017-02-10,44.0,14.0,54.0,106.0,67.0
2017-02-11,28.0,19.0,51.0,177.0,127.0
2017-02-12,44.0,9.0,20.0,128.0,121.0
2017-02-13,5.0,16.0,26.0,194.0,128.0
2017-02-14,56.0,8.0,48.0,199.0,76.0
2017-02-15,84.0,11.0,54.0,129.0,139.0
2017-02-16,65.0,8.0,14.0,199.0,206.0
2017-02-17,23.0,0.0,16.0,128.0,142.0
2017-02-18,13.0,25.0,53.0,104.0,60.0
2017-02-19,31.0,1.0,38.0,181.0,96.0
