date,input1,input2,input3,input4,target
2014-01-18,91.0,17.0,52.0,173.0,280.0
2014-01-19,66.0,29.0,29.0,167.0,228.0
2014-01-20,25.0,11.0,11.0,152.0,222.0
2014-01-21,17.0,25.0,25.0,184.0,85.0
2014-01-22,29.0,10.0,44.0,167.0,116.0
2014-01-23,54.0,28.0,47.0,142.0,94.0
2014-01-24,58.0,11.0,44.0,162.0,192.0
2014-01-25,34.0,18.0,22.0,176.0,147.0
2014-01-26,95.0,26.0,42.0,135.0,125.0
2014-01-27,48.0,1.0,43.0,148.0,263.0
2014-01-28,30.0,10.0,50.0,187.0,101.0
2014-01-29,67.0,5.0,59.0,108.0,93.0
2014-01-30,36.0,25.0,12.0,160.0,145.0
2014-01-31,64.0,10.0,24.0,151.0,129.0
2014-02-01,13.0,7.0,40.0,136.0,146.0
2014-02-02,86.0,15.0,12.0,148.0,47.0
2014-02-03,63.0,24.0,19.0,102.0,227.0
2014-02-04,67.0,12.0,10.0,168.0,197.0
2014-02-05,60.0,12.0,39.0,127.0,165.0
2014-02-06,21.0,11.0,32.0,198.0,164.0
2014-02-07,53.0,14.0,41.0,160.0,79.0
2014-02-08,69.0,7.0,42.0,155.0,152.0
2014-02-09,85.0,16.0,54.0,152.0,160.0
2014-02-10,26.0,15.0,13.0,132.0,218.0
2014-02-11,29.0,19.0,13.0,182.0,90.0
2014-02-12,95.0,27.0,11.0,159.0,116.0
2014-02-13,52.0,13.0,11.0,105.0,269.0
2014-02-14,7.0,15.0,55.0,183.0,145.0
2014-02-15,94.0,1.0,45.0,115.0,47.0
2014-02-16,31.0,22.0,26.0,194.0,183.0
2014-02-17,40.0,26.0,36.0,164.0,135.0
2014-02-18,26.0,1.0,45.0,182.0,163.0
2014-02-19,76.0,17.0,29.0,108.0,55.0
2014-02-20,71.0,29.0,34.0,172.0,205.0
2014-02-21,51.0,26.0,13.0,110.0,228.0
2014-02-22,20.0,26.0,22.0,177.0,183.0
2014-02-23,33.0,13.0,30.0,140.0,111.0
2014-02-24,56.0,24.0,27.0,141.0,110.0
2014-02-25,58.0,30.0,40.0,198.0,187.0
2014-02-26,11.0,18.0,40.0,195.0,212.0
2014-02-27,39.0,11.0,60.0,167.0,76.0
2014-02-28,24.0,24.0,43.0,194.0,107.0
2014-03-01,52.0,14.0,26.0,105.0,108.0
2014-03-02,73.0,16.0,46.0,155.0,133.0
2014-03-03,29.0,9.0,33.0,162.0,185.0
2014-03-04,32.0,14.0,59.0,158.0,82.0
2014-03-05,30.0,22.0,18.0,114.0,103.0
2014-03-06,31.0,15.0,40.0,118.0,119.0
2014-03-07,28.0,15.0,25.0,103.0,134.0
2014-03-08,89.0,19.0,53.0,145.0,107.0
2014-03-09,87.0,4.0,34.0,106.0,229.0
2014-03-10,97.0,8.0,24.0,149.0,197.0
2014-03-11,9.0,3.0,58.0,147.0,224.0
2014-03-12,26.0,19.0,54.0,118.0,26.0
2014-03-13,42.0,3.0,46.0,100.0,126.0
2014-03-14,71.0,23.0,51.0,199.0,88.0
2014-03-15,43.0,29.0,49.0,197.0,218.0
2014-03-16,69.0,6.0,27.0,189.0,172.0
2014-03-17,69.0,29.0,55.0,145.0,170.0
2014-03-18,17.0,9.0,10.0,125.0,220.0
2014-03-19,35.0,23.0,59.0,196.0,49.0
2014-03-20,30.0,2.0,45.0,166.0,124.0
2014-03-21,81.0,5.0,52.0,123.0,52.0
2014-03-22,27.0,5.0,41.0,110.0,176.0
2014-03-23,10.0,19.0,14.0,129.0,78.0
2014-03-24,25.0,28.0,30.0,168.0,76.0
2014-03-25,91.0,17.0,26.0,156.0,136.0
2014-03-26,79.0,14.0,40.0,127.0,224.0
2014-03-27,73.0,9.0,55.0,169.0,210.0
2014-03-28,33.0,18.0,19.0,136.0,168.0
2014-03-29,59.0,6.0,56.0,117.0,131.0
2014-03-30,15.0,3.0,26.0,107.0,138.0
2014-03-31,77.0,2.0,43.0,126.0,36.0
2014-04-01,23.0,14.0,40.0,135.0,179.0
2014-04-02,80.0,2.0,37.0,104.0,95.0
2014-04-03,39.0,8.0,37.0,189.0,168.0
2014-04-04,77.0,29.0,37.0,138.0,101.0
2014-04-05,81.0,22.0,40.0,166.0,242.0
2014-04-06,91.0,24.0,15.0,113.0,226.0
2014-04-07,38.0,29.0,37.0,197.0,261.0
2014-04-08,50.0,28.0,24.0,157.0,150.0
2014-04-09,69.0,22.0,49.0,145.0,170.0
2014-04-10,19.0,11.0,40.0,180.0,193.0
2014-04-11,62.0,0.0,30.0,136.0,62.0
2014-04-12,67.0,16.0,51.0,110.0,126.0
2014-04-13,5.0,15.0,22.0,124.0,180.0
2014-04-14,77.0,16.0,48.0,108.0,81.0
2014-04-15,37.0,3.0,53.0,141.0,191.0
2014-04-16,93.0,13.0,19.0,150.0,94.0
2014-04-17,88.0,2.0,39.0,163.0,218.0
2014-04-18,56.0,9.0,11.0,101.0,199.0
2014-04-19,13.0,24.0,16.0,193.0,131.0
2014-04-20,35.0,28.0,32.0,161.0,82.0
2014-04-21,75.0,14.0,43.0,195.0,159.0
2014-04-22,53.0,28.0,44.0,174.0,195.0
2014-04-23,56.0,7.0,56.0,189.0,186.0
2014-04-24,1.0,6.0,23.0,121.0,136.0
2014-04-25,94.0,15.0,58.0,192.0,-3.0
2014-04-26,58.0,17.0,48.0,197.0,226.0
2014-04-27,92.0,25.0,60.0,125.0,160.0
2014-04-28,3.0,3.0,19.0,188.0,271.0
2014-04-29,100.0,14.0,57.0,179.0,0.0
2014-04-30,33.0,8.0,50.0,109.0,251.0
2014-05-01,94.0,24.0,13.0,135.0,111.0
2014-05-02,95.0,11.0,29.0,176.0,256.0
2014-05-03,58.0,11.0,21.0,181.0,229.0
2014-05-04,81.0,2.0,45.0,159.0,134.0
2014-05-05,51.0,7.0,21.0,161.0,160.0
2014-05-06,97.0,11.0,35.0,170.0,120.0
2014-05-07,8.0,30.0,38.0,197.0,231.0
2014-05-08,45.0,14.0,42.0,141.0,103.0
2014-05-09,13.0,7.0,57.0,194.0,125.0
2014-05-10,56.0,6.0,22.0,154.0,47.0
2014-05-11,72.0,14.0,23.0,152.0,127.0
2014-05-12,51.0,27.0,38.0,144.0,183.0
2014-05-13,27.0,30.0,15.0,107.0,169.0
2014-05-14,8.0,26.0,16.0,199.0,145.0
2014-05-15,56.0,15.0,21.0,189.0,109.0
2014-05-16,61.0,0.0,39.0,188.0,153.0
2014-05-17,96.0,17.0,47.0,190.0,127.0
2014-05-18,10.0,14.0,12.0,178.0,234.0
2014-05-19,96.0,28.0,56.0,199.0,49.0
2014-05-20,63.0,24.0,50.0,163.0,298.0
2014-05-21,5.0,8.0,26.0,115.0,210.0
2014-05-22,62.0,11.0,43.0,182.0,29.0
2014-05-23,2.0,0.0,28.0,146.0,160.0
2014-05-24,3.0,27.0,20.0,123.0,10.0
2014-05-25,81.0,28.0,34.0,124.0,80.0
2014-05-26,11.0,25.0,14.0,101.0,258.0
2014-05-27,87.0,10.0,48.0,137.0,83.0
2014-05-28,8.0,30.0,38.0,133.0,198.0
2014-05-29,85.0,9.0,37.0,149.0,102.0
2014-05-30,56.0,4.0,30.0,156.0,205.0
2014-05-31,24.0,11.0,13.0,165.0,139.0
2014-06-01,66.0,16.0,32.0,135.0,71.0
2014-06-02,96.0,3.0,11.0,153.0,180.0
2014-06-03,56.0,17.0,60.0,191.0,216.0
2014-06-04,89.0,5.0,29.0,136.0,168.0
2014-06-05,35.0,4.0,11.0,144.0,182.0
2014-06-06,98.0,24.0,24.0,110.0,77.0
2014-06-07,4.0,22.0,51.0,134.0,259.0
2014-06-08,31.0,27.0,54.0,120.0,82.0
2014-06-09,39.0,6.0,10.0,153.0,150.0
2014-06-10,20.0,10.0,44.0,193.0,105.0
2014-06-11,98.0,12.0,22.0,102.0,55.0
2014-06-12,57.0,6.0,42.0,134.0,218.0
2014-06-13,97.0,26.0,58.0,146.0,126.0
2014-06-14,41.0,1.0,20.0,182.0,263.0
2014-06-15,24.0,30.0,13.0,179.0,85.0
2014-06-16,91.0,18.0,36.0,148.0,116.0
2014-06-17,27.0,20.0,41.0,171.0,221.0
2014-06-18,25.0,14.0,17.0,118.0,115.0
2014-06-19,64.0,25.0,14.0,117.0,87.0
2014-06-20,41.0,26.0,37.0,180.0,200.0
2014-06-21,62.0,11.0,52.0,130.0,147.0
2014-06-22,40.0,14.0,21.0,102.0,151.0
2014-06-23,53.0,12.0,20.0,112.0,119.0
2014-06-24,83.0,25.0,29.0,165.0,143.0
2014-06-25,35.0,1.0,60.0,170.0,242.0
2014-06-26,89.0,10.0,55.0,170.0,72.0
2014-06-27,89.0,30.0,58.0,196.0,215.0
2014-06-28,52.0,28.0,58.0,156.0,281.0
2014-06-29,98.0,25.0,29.0,102.0,176.0
2014-06-30,89.0,24.0,19.0,144.0,275.0
2014-07-01,37.0,14.0,41.0,186.0,245.0
2014-07-02,55.0,23.0,34.0,112.0,124.0
2014-07-03,0.0,23.0,15.0,138.0,173.0
2014-07-04,24.0,9.0,21.0,164.0,75.0
2014-07-05,6.0,8.0,21.0,161.0,79.0
2014-07-06,81.0,20.0,22.0,159.0,30.0
2014-07-07,83.0,21.0,40.0,187.0,220.0
2014-07-08,27.0,10.0,23.0,143.0,227.0
2014-07-09,20.0,2.0,24.0,160.0,80.0
2014-07-10,32.0,19.0,56.0,130.0,56.0
2014-07-11,50.0,19.0,36.0,123.0,126.0
2014-07-12,17.0,22.0,21.0,116.0,150.0
2014-07-13,75.0,16.0,49.0,167.0,100.0
2014-07-14,17.0,2.0,37.0,120.0,188.0
2014-07-15,81.0,6.0,19.0,186.0,33.0
2014-07-16,91.0,25.0,45.0,117.0,179.0
2014-07-17,7.0,28.0,15.0,159.0,256.0
2014-07-18,23.0,29.0,19.0,113.0,104.0
2014-07-19,49.0,16.0,15.0,109.0,143.0
2014-07-20,99.0,11.0,38.0,112.0,141.0
2014-07-21,33.0,11.0,30.0,102.0,237.0
2014-07-22,53.0,28.0,28.0,135.0,89.0
2014-07-23,30.0,15.0,47.0,112.0,195.0
2014-07-24,20.0,10.0,21.0,185.0,113.0
2014-07-25,76.0,9.0,38.0,167.0,83.0
2014-07-26,59.0,17.0,44.0,136.0,169.0
2014-07-27,70.0,16.0,60.0,175.0,183.0
2014-07-28,45.0,10.0,14.0,189.0,174.0
2014-07-29,21.0,8.0,16.0,162.0,118.0
2014-07-30,80.0,5.0,42.0,173.0,63.0
2014-07-31,50.0,9.0,26.0,151.0,183.0
2014-08-01,83.0,5.0,46.0,122.0,105.0
2014-08-02,27.0,7.0,35.0,156.0,184.0
2014-08-03,0.0,11.0,37.0,156.0,85.0
2014-08-04,75.0,24.0,42.0,110.0,38.0
2014-08-05,82.0,10.0,35.0,181.0,217.0
2014-08-06,81.0,27.0,49.0,150.0,192.0
2014-08-07,70.0,1.0,47.0,157.0,218.0
2014-08-08,58.0,7.0,11.0,185.0,146.0
2014-08-09,85.0,8.0,24.0,166.0,144.0
2014-08-10,73.0,22.0,14.0,176.0,183.0
2014-08-11,55.0,22.0,46.0,190.0,212.0
2014-08-12,54.0,3.0,36.0,180.0,180.0
2014-08-13,94.0,23.0,23.0,152.0,121.0
2014-08-14,63.0,9.0,38.0,180.0,261.0
2014-08-15,64.0,20.0,27.0,160.0,147.0
2014-08-16,70.0,27.0,16.0,148.0,206.0
2014-08-17,90.0,28.0,51.0,167.0,229.0
2014-08-18,81.0,25.0,38.0,168.0,261.0
2014-08-19,6.0,4.0,41.0,130.0,247.0
2014-08-20,84.0,28.0,13.0,110.0,32.0
2014-08-21,48.0,28.0,19.0,138.0,258.0
2014-08-22,53.0,17.0,31.0,169.0,182.0
2014-08-23,26.0,6.0,25.0,102.0,173.0
2014-08-24,77.0,29.0,52.0,131.0,87.0
2014-08-25,46.0,6.0,34.0,113.0,234.0
2014-08-26,21.0,19.0,33.0,140.0,104.0
2014-08-27,27.0,8.0,28.0,176.0,104.0
2014-08-28,90.0,15.0,46.0,182.0,83.0
2014-08-29,51.0,4.0,44.0,111.0,235.0
2014-08-30,75.0,1.0,48.0,154.0,120.0
2014-08-31,25.0,3.0,14.0,113.0,156.0
2014-09-01,37.0,12.0,55.0,124.0,49.0
2014-09-02,34.0,19.0,56.0,200.0,109.0
2014-09-03,66.0,22.0,41.0,117.0,131.0
2014-09-04,94.0,21.0,34.0,170.0,213.0
2014-09-05,54.0,30.0,51.0,119.0,244.0
2014-09-06,5.0,16.0,58.0,141.0,196.0
2014-09-07,35.0,7.0,45.0,152.0,54.0
2014-09-08,48.0,18.0,12.0,135.0,79.0
2014-09-09,54.0,5.0,16.0,166.0,145.0
2014-09-10,78.0,5.0,47.0,193.0,142.0
2014-09-11,84.0,8.0,56.0,146.0,173.0
2014-09-12,84.0,1.0,21.0,114.0,198.0
2014-09-13,74.0,14.0,32.0,107.0,165.0
2014-09-14,1.0,10.0,20.0,184.0,186.0
2014-09-15,56.0,16.0,19.0,128.0,44.0
2014-09-16,3.0,10.0,46.0,181.0,155.0
2014-09-17,42.0,10.0,12.0,145.0,34.0
2014-09-18,52.0,29.0,27.0,195.0,109.0
2014-09-19,85.0,20.0,34.0,168.0,201.0
2014-09-20,46.0,2.0,16.0,130.0,247.0
2014-09-21,81.0,2.0,19.0,197.0,120.0
2014-09-22,61.0,27.0,12.0,135.0,162.0
2014-09-23,40.0,7.0,57.0,171.0,226.0
2014-09-24,61.0,12.0,29.0,141.0,115.0
2014-09-25,27.0,4.0,47.0,175.0,153.0
2014-09-26,12.0,19.0,52.0,158.0,71.0
2014-09-27,9.0,3.0,39.0,104.0,56.0
2014-09-28,11.0,4.0,52.0,175.0,29.0
2014-09-29,31.0,15.0,48.0,179.0,41.0
2014-09-30,8.0,12.0,58.0,185.0,110.0
2014-10-01,89.0,1.0,55.0,177.0,53.0
2014-10-02,24.0,7.0,33.0,165.0,167.0
2014-10-03,79.0,3.0,27.0,126.0,62.0
2014-10-04,72.0,26.0,26.0,122.0,162.0
2014-10-05,60.0,10.0,26.0,182.0,224.0
2014-10-06,83.0,10.0,58.0,105.0,142.0
2014-10-07,29.0,7.0,60.0,152.0,204.0
2014-10-08,11.0,7.0,30.0,117.0,88.0
2014-10-09,96.0,21.0,46.0,178.0,40.0
2014-10-10,95.0,9.0,58.0,179.0,268.0
2014-10-11,87.0,6.0,46.0,188.0,223.0
2014-10-12,11.0,19.0,23.0,139.0,202.0
2014-10-13,64.0,28.0,28.0,126.0,81.0
2014-10-14,11.0,3.0,27.0,154.0,204.0
2014-10-15,51.0,2.0,12.0,130.0,27.0
2014-10-16,54.0,26.0,40.0,128.0,111.0
2014-10-17,18.0,13.0,34.0,179.0,192.0
2014-10-18,88.0,26.0,12.0,121.0,88.0
2014-10-19,29.0,1.0,38.0,105.0,259.0
2014-10-20,97.0,28.0,43.0,181.0,48.0
2014-10-21,12.0,9.0,52.0,162.0,289.0
2014-10-22,16.0,27.0,39.0,174.0,50.0
2014-10-23,7.0,29.0,51.0,127.0,124.0
2014-10-24,16.0,3.0,37.0,166.0,85.0
2014-10-25,6.0,22.0,47.0,162.0,40.0
2014-10-26,43.0,20.0,41.0,160.0,69.0
2014-10-27,89.0,19.0,55.0,148.0,143.0
2014-10-28,56.0,25.0,60.0,178.0,232.0
2014-10-29,28.0,23.0,30.0,182.0,206.0
2014-10-30,3.0,9.0,34.0,133.0,107.0
2014-10-31,40.0,10.0,42.0,182.0,37.0
2014-11-01,69.0,24.0,31.0,166.0,113.0
2014-11-02,32.0,13.0,46.0,126.0,194.0
2014-11-03,94.0,15.0,14.0,146.0,103.0
2014-11-04,2.0,11.0,34.0,148.0,209.0
2014-11-05,26.0,26.0,54.0,163.0,47.0
2014-11-06,82.0,2.0,37.0,164.0,125.0
2014-11-07,71.0,6.0,33.0,171.0,163.0
2014-11-08,61.0,8.0,19.0,131.0,149.0
2014-11-09,49.0,18.0,59.0,128.0,152.0
2014-11-10,75.0,17.0,56.0,142.0,169.0
2014-11-11,10.0,18.0,35.0,137.0,202.0
2014-11-12,30.0,14.0,54.0,139.0,73.0
2014-11-13,88.0,5.0,59.0,141.0,117.0
2014-11-14,82.0,29.0,19.0,130.0,162.0
2014-11-15,22.0,9.0,45.0,138.0,243.0
2014-11-16,3.0,2.0,34.0,191.0,87.0
2014-11-17,59.0,29.0,41.0,150.0,19.0
2014-11-18,47.0,17.0,26.0,146.0,193.0
2014-11-19,72.0,24.0,25.0,165.0,138.0
2014-11-20,35.0,5.0,21.0,114.0,222.0
2014-11-21,26.0,3.0,58.0,146.0,67.0
2014-11-22,25.0,3.0,33.0,123.0,72.0
2014-11-23,8.0,16.0,58.0,145.0,51.0
2014-11-24,66.0,26.0,45.0,182.0,72.0
2014-11-25,76.0,12.0,50.0,158.0,187.0
2014-11-26,16.0,18.0,30.0,176.0,190.0
2014-11-27,95.0,20.0,14.0,114.0,86.0
2014-11-28,76.0,5.0,35.0,149.0,260.0
2014-11-29,39.0,6.0,48.0,154.0,167.0
2014-11-30,10.0,29.0,11.0,136.0,96.0
2014-12-01,96.0,27.0,58.0,113.0,122.0
2014-12-02,58.0,7.0,14.0,174.0,282.0
2014-12-03,20.0,15.0,50.0,199.0,130.0
2014-12-04,59.0,7.0,19.0,197.0,82.0
2014-12-05,49.0,16.0,30.0,123.0,145.0
2014-12-06,53.0,4.0,59.0,108.0,154.0
2014-12-07,98.0,17.0,57.0,169.0,130.0
2014-12-08,27.0,15.0,14.0,102.0,255.0
2014-12-09,40.0,16.0,54.0,183.0,105.0
2014-12-10,97.0,24.0,37.0,177.0,143.0
2014-12-11,15.0,7.0,48.0,198.0,258.0
2014-12-12,27.0,16.0,11.0,167.0,42.0
2014-12-13,93.0,1.0,34.0,141.0,100.0
2014-12-14,15.0,20.0,11.0,177.0,189.0
2014-12-15,92.0,21.0,50.0,185.0,74.0
2014-12-16,8.0,20.0,56.0,144.0,241.0
2014-12-17,93.0,25.0,45.0,129.0,59.0
2014-12-18,89.0,30.0,16.0,181.0,254.0
2014-12-19,6.0,23.0,28.0,196.0,279.0
2014-12-20,95.0,10.0,18.0,192.0,93.0
2014-12-21,82.0,24.0,33.0,116.0,219.0
2014-12-22,69.0,11.0,35.0,106.0,233.0
2014-12-23,92.0,19.0,20.0,173.0,174.0
2014-12-24,94.0,23.0,27.0,177.0,240.0
2014-12-25,2.0,18.0,15.0,148.0,246.0
2014-12-26,72.0,5.0,42.0,177.0,46.0
2014-12-27,58.0,24.0,26.0,112.0,173.0
2014-12-28,65.0,2.0,20.0,135.0,197.0
2014-12-29,45.0,8.0,20.0,141.0,130.0
2014-12-30,66.0,12.0,19.0,114.0,121.0
2014-12-31,92.0,24.0,14.0,174.0,187.0
2015-01-01,44.0,1.0,25.0,151.0,267.0
2015-01-02,93.0,17.0,21.0,129.0,99.0
2015-01-03,33.0,21.0,15.0,194.0,233.0
2015-01-04,53.0,21.0,12.0,166.0,115.0
2015-01-05,53.0,4.0,40.0,184.0,170.0
2015-01-06,57.0,4.0,17.0,154.0,115.0
2015-01-07,40.0,19.0,42.0,144.0,125.0
2015-01-08,14.0,16.0,19.0,163.0,128.0
2015-01-09,25.0,29.0,21.0,142.0,73.0
2015-01-10,15.0,16.0,46.0,107.0,135.0
2015-01-11,2.0,30.0,48.0,181.0,68.0
2015-01-12,75.0,4.0,26.0,182.0,102.0
2015-01-13,84.0,25.0,38.0,188.0,161.0
2015-01-14,65.0,16.0,53.0,124.0,236.0
2015-01-15,80.0,20.0,11.0,129.0,173.0
2015-01-16,14.0,13.0,40.0,182.0,218.0
2015-01-17,3.0,24.0,27.0,181.0,55.0
2015-01-18,31.0,1.0,58.0,134.0,71.0
2015-01-19,78.0,12.0,34.0,181.0,65.0
2015-01-20,37.0,29.0,25.0,172.0,185.0
2015-01-21,70.0,30.0,46.0,185.0,145.0
2015-01-22,22.0,3.0,31.0,193.0,252.0
2015-01-23,96.0,23.0,38.0,174.0,66.0
2015-01-24,99.0,29.0,34.0,186.0,260.0
2015-01-25,26.0,15.0,58.0,187.0,297.0
2015-01-26,26.0,3.0,39.0,115.0,93.0
2015-01-27,46.0,23.0,19.0,162.0,82.0
2015-01-28,81.0,5.0,24.0,146.0,151.0
2015-01-29,80.0,27.0,36.0,158.0,200.0
2015-01-30,8.0,19.0,49.0,165.0,236.0
2015-01-31,99.0,23.0,30.0,168.0,82.0
2015-02-01,98.0,25.0,30.0,176.0,266.0
2015-02-02,37.0,19.0,39.0,122.0,269.0
2015-02-03,99.0,5.0,33.0,153.0,124.0
2015-02-04,21.0,18.0,25.0,114.0,227.0
2015-02-05,92.0,11.0,28.0,159.0,97.0
2015-02-06,20.0,25.0,14.0,139.0,201.0
2015-02-07,82.0,10.0,39.0,153.0,126.0
2015-02-08,66.0,23.0,20.0,101.0,177.0
2015-02-09,22.0,5.0,41.0,130.0,195.0
2015-02-10,33.0,26.0,28.0,191.0,65.0
2015-02-11,84.0,5.0,33.0,138.0,143.0
2015-02-12,2.0,13.0,26.0,174.0,170.0
2015-02-13,52.0,0.0,27.0,113.0,63.0
2015-02-14,45.0,20.0,12.0,115.0,90.0
2015-02-15,29.0,10.0,26.0,138.0,154.0
2015-02-16,21.0,15.0,56.0,115.0,94.0
2015-02-17,1.0,1.0,36.0,169.0,76.0
2015-02-18,85.0,9.0,35.0,182.0,-1.0
2015-02-19,5.0,29.0,60.0,196.0,209.0
2015-02-20,31.0,3.0,47.0,105.0,109.0
2015-02-21,27.0,26.0,31.0,147.0,72.0
2015-02-22,18.0,26.0,33.0,153.0,120.0
2015-02-23,30.0,5.0,46.0,125.0,124.0
2015-02-24,39.0,8.0,19.0,142.0,72.0
2015-02-25,32.0,15.0,37.0,191.0,105.0
2015-02-26,20.0,24.0,11.0,193.0,106.0
2015-02-27,53.0,15.0,47.0,105.0,112.0
2015-02-28,19.0,16.0,25.0,147.0,145.0
2015-03-01,34.0,10.0,35.0,158.0,87.0
2015-03-02,99.0,3.0,49.0,100.0,100.0
2015-03-03,92.0,27.0,26.0,184.0,212.0
2015-03-04,4.0,13.0,49.0,130.0,251.0
2015-03-05,55.0,23.0,52.0,175.0,44.0
2015-03-06,62.0,22.0,12.0,133.0,200.0
2015-03-07,3.0,13.0,51.0,114.0,177.0
2015-03-08,14.0,24.0,35.0,167.0,36.0
2015-03-09,98.0,8.0,20.0,140.0,87.0
2015-03-10,9.0,18.0,50.0,159.0,212.0
2015-03-11,81.0,21.0,51.0,122.0,44.0
2015-03-12,28.0,27.0,50.0,199.0,222.0
2015-03-13,80.0,9.0,37.0,186.0,120.0
2015-03-14,96.0,4.0,17.0,127.0,194.0
2015-03-15,88.0,27.0,41.0,133.0,204.0
2015-03-16,32.0,0.0,52.0,193.0,281.0
2015-03-17,53.0,28.0,35.0,130.0,45.0
2015-03-18,16.0,7.0,41.0,116.0,186.0
2015-03-19,24.0,11.0,24.0,147.0,54.0
2015-03-20,33.0,15.0,48.0,192.0,75.0
2015-03-21,39.0,29.0,26.0,156.0,121.0
2015-03-22,45.0,23.0,58.0,190.0,167.0
2015-03-23,98.0,13.0,45.0,188.0,144.0
2015-03-24,33.0,18.0,20.0,165.0,244.0
2015-03-25,91.0,14.0,37.0,151.0,121.0
2015-03-26,31.0,14.0,25.0,125.0,233.0
2015-03-27,45.0,5.0,20.0,174.0,102.0
2015-03-28,68.0,6.0,19.0,160.0,88.0
2015-03-29,51.0,13.0,45.0,139.0,147.0
2015-03-30,44.0,18.0,41.0,112.0,142.0
2015-03-31,32.0,18.0,34.0,166.0,150.0
2015-04-01,10.0,19.0,15.0,156.0,125.0
2015-04-02,47.0,25.0,11.0,173.0,64.0
2015-04-03,95.0,0.0,40.0,142.0,169.0
2015-04-04,26.0,27.0,36.0,103.0,187.0
2015-04-05,82.0,21.0,33.0,186.0,105.0
2015-04-06,57.0,27.0,57.0,175.0,237.0
2015-04-07,91.0,14.0,34.0,128.0,185.0
2015-04-08,79.0,20.0,16.0,199.0,227.0
2015-04-09,35.0,4.0,27.0,155.0,219.0
2015-04-10,76.0,28.0,33.0,183.0,91.0
2015-04-11,62.0,13.0,15.0,144.0,230.0
2015-04-12,29.0,3.0,30.0,162.0,164.0
2015-04-13,44.0,15.0,12.0,159.0,84.0
2015-04-14,60.0,0.0,24.0,111.0,125.0
2015-04-15,33.0,4.0,42.0,122.0,135.0
2015-04-16,48.0,15.0,54.0,132.0,78.0
2015-04-17,90.0,1.0,40.0,145.0,150.0
2015-04-18,38.0,20.0,22.0,200.0,165.0
2015-04-19,29.0,11.0,25.0,122.0,140.0
2015-04-20,78.0,1.0,12.0,188.0,88.0
2015-04-21,8.0,20.0,42.0,106.0,165.0
2015-04-22,13.0,28.0,40.0,178.0,82.0
2015-04-23,71.0,12.0,31.0,183.0,107.0
2015-04-24,67.0,19.0,27.0,154.0,170.0
2015-04-25,13.0,7.0,20.0,109.0,199.0
2015-04-26,2.0,15.0,36.0,194.0,55.0
2015-04-27,4.0,29.0,22.0,167.0,55.0
2015-04-28,34.0,8.0,44.0,131.0,106.0
2015-04-29,16.0,22.0,27.0,107.0,79.0
2015-04-30,20.0,16.0,55.0,116.0,73.0
2015-05-01,4.0,10.0,50.0,150.0,74.0
2015-05-02,21.0,12.0,16.0,117.0,42.0
2015-05-03,43.0,17.0,58.0,175.0,85.0
2015-05-04,14.0,4.0,40.0,192.0,135.0
2015-05-05,23.0,14.0,55.0,189.0,43.0
2015-05-06,2.0,13.0,38.0,199.0,90.0
2015-05-07,96.0,13.0,20.0,103.0,42.0
2015-05-08,9.0,8.0,54.0,123.0,239.0
2015-05-09,1.0,13.0,48.0,163.0,62.0
2015-05-10,39.0,19.0,57.0,198.0,39.0
2015-05-11,89.0,17.0,53.0,134.0,141.0
2015-05-12,15.0,21.0,26.0,160.0,242.0
2015-05-13,38.0,20.0,59.0,103.0,98.0
2015-05-14,20.0,5.0,34.0,144.0,143.0
2015-05-15,75.0,4.0,45.0,183.0,48.0
2015-05-16,13.0,28.0,38.0,197.0,155.0
2015-05-17,4.0,2.0,12.0,109.0,106.0
2015-05-18,42.0,27.0,40.0,169.0,17.0
2015-05-19,85.0,25.0,58.0,127.0,177.0
2015-05-20,67.0,1.0,34.0,170.0,224.0
2015-05-21,11.0,23.0,40.0,158.0,129.0
2015-05-22,15.0,15.0,31.0,195.0,73.0
2015-05-23,24.0,8.0,20.0,128.0,66.0
2015-05-24,5.0,9.0,23.0,185.0,70.0
2015-05-25,82.0,27.0,40.0,136.0,50.0
2015-05-26,10.0,8.0,47.0,127.0,249.0
2015-05-27,57.0,1.0,33.0,121.0,41.0
2015-05-28,27.0,10.0,47.0,105.0,118.0
2015-05-29,47.0,18.0,29.0,121.0,104.0
2015-05-30,41.0,16.0,29.0,199.0,128.0
2015-05-31,21.0,7.0,49.0,103.0,108.0
2015-06-01,40.0,29.0,21.0,129.0,75.0
2015-06-02,14.0,21.0,31.0,166.0,169.0
2015-06-03,46.0,30.0,23.0,130.0,91.0
2015-06-04,83.0,6.0,19.0,153.0,187.0
2015-06-05,42.0,22.0,32.0,140.0,182.0
2015-06-06,2.0,23.0,39.0,116.0,157.0
2015-06-07,51.0,7.0,50.0,120.0,71.0
2015-06-08,63.0,26.0,11.0,164.0,113.0
2015-06-09,24.0,27.0,40.0,108.0,204.0
2015-06-10,84.0,25.0,55.0,141.0,150.0
2015-06-11,22.0,4.0,55.0,180.0,240.0
2015-06-12,57.0,15.0,47.0,123.0,67.0
2015-06-13,50.0,11.0,23.0,155.0,155.0
2015-06-14,20.0,23.0,60.0,145.0,124.0
2015-06-15,51.0,8.0,33.0,115.0,125.0
2015-06-16,3.0,15.0,23.0,183.0,120.0
2015-06-17,85.0,14.0,25.0,178.0,44.0
2015-06-18,82.0,14.0,53.0,164.0,211.0
